date,a,b
20850612,0.017306013714496905,2.2106970430590605
20850613,0.04335121010356862,3.516163926354697
20850614,0.1605483644226691,0.05826676359369211
20850615,0.0024586597232889424,1.9529476783855442
20850616,0.012604232544147118,1.0803398929503651
20850617,0.00335940837941169,3.289420850294292
20850618,0.02765032172081306,1.698975185194813
20850619,0.03345325650804894,7.550108668555119
20850620,0.004905499258451956,1.0390218901341468
20850621,0.0013325663153814793,3.907383497105052
20850622,0.027208237017781432,0.21735700354822432
20850623,0.01821755737430955,8.539010615942695
20850624,0.006268768654629553,1.3318213028571295
20850625,0.0016443930504693584,0.08119812451229898
20850626,0.0010934578569323655,2.202257116461494
20850627,0.007081871334930871,3.805251180926713
20850628,0.010157506343996063,1.3487666791540656
20850629,0.027778073392941756,14.988424365112557
20850630,0.0009834912309161987,0.21160157135495247
20850701,8.38657443592682e-05,3.764185333939115
20850702,0.005413795972477163,1.3401337899848
20850703,0.05767405024155559,0.7057505259013243
20850704,0.04584348175233497,0.01928273905440646
20850705,0.002551928237008294,0.9749802171332516
20850706,0.015171336780690076,55.506971691162256
20850707,0.004963454090990329,0.6928330056195223
20850708,0.7295645963316336,0.17674611181855107
20850709,0.004136318689543603,0.15111008150369853
20850710,0.00397234055403147,0.30065190666768565
20850711,0.41757330471691434,3.4617290840755484
20850712,0.5706184936486995,0.126228271816185
20850713,0.0006591070444352768,4.255258686843555
20850714,0.03721735454411222,0.08365132078761293
20850715,0.017467078675482202,0.4785011906551535
20850716,0.003789061616198975,20.907317089777234
20850717,0.09293677236331192,5.076218830293074
20850718,0.010384837197404972,0.9572406239279739
20850719,0.01393521899916049,4.64588519381079
20850720,0.16972088339872385,19.602062034590997
20850721,0.0007404664348210316,0.766867807526658
20850722,0.003466584876159593,1.8114230486702503
20850723,0.0034799744757689965,0.7407261595882387
20850724,0.0002746787791301263,0.16156802941017745
20850725,0.016424287417763264,1.7645093604071553
20850726,0.000911583445272221,0.804582448967663
20850727,0.005655706040997739,0.0562838903528053
20850728,0.0030964865165512756,7.6161762358294745
20850729,0.0003908375246847941,2.118541025342766
20850730,0.0025541889570750323,165.36510916481438
20850731,5.0638748348614595e-05,6.919523631315143
20850801,0.00913808044040355,0.4739519778900905
20850802,0.0018020247964048752,1.3303165924027953
20850803,0.05390148211613292,0.3216084373140684
20850804,0.004748171625648423,0.7425834199767322
20850805,0.02486953294917902,0.14972479276745396
20850806,0.0013007580248251944,3.345032524422472
20850807,2.4544397676102054e-05,0.2438526586175293
20850808,0.004173312536081429,0.60948735136172
20850809,0.0006646743622118116,0.23632013829832182
20850810,0.00013412206647035396,4.107051776458828
20850811,0.012948626309794663,1.1376875741309416
20850812,0.003599657993976582,1.198051147744702
20850813,5.020605034835728e-05,2.236941192194935
20850814,0.0008766375844713632,0.1834536355779444
20850815,0.009113677414931805,1.779698703400864
20850816,0.03402261623532619,3.2360118553060206
20850817,0.021081693833505628,0.7659554864178584
20850818,8.25201962142598,0.08476808736126185
20850819,0.00010505906640463507,1.5946955479337857
20850820,0.009844105051318084,6.792913267104161
20850821,0.0030116890755747007,1.0401305239475136
20850822,0.0024342759958659154,9.186973822620043
20850823,0.002226004632595085,2.9520472122251897
20850824,0.016694337054554267,0.16770634500614923
20850825,0.06865803464060834,0.15604235259169016
20850826,0.00014324300908656325,5.922118252906833
20850827,0.004121062738199395,0.0775413194713718
20850828,0.004226112676572521,0.1354949502020462
20850829,0.0011351422289724343,0.4727608381830324
20850830,0.011454818761013837,0.7631845586585501
20850831,0.010426518294329088,0.3612078692999938
20850901,0.01571784815332301,3.037323780116825
20850902,0.0020305459414472113,1.4501206646015496
20850903,0.007367825843808259,0.07572158424160724
20850904,0.0018035059577652358,1.7227308197259783
20850905,0.0017978870201845092,0.41027190360508675
20850906,0.001079138573839566,1.1210070522246571
20850907,0.003968960713286997,1.330512564753377
20850908,0.1092090769006497,0.7345190969500774
20850909,0.0047438576308780015,2.9574934400785238
20850910,0.03944371146255517,0.5679400813069858
20850911,0.0960184069772514,2.7807174324670667
20850912,0.030116936958670695,42.487722865976664
20850913,0.0015909082843977274,0.727537655284829
20850914,0.04322330105898411,1.7753026356681667
20850915,0.12177270241284777,1.1228737195233518
20850916,0.05612579109419284,0.310407962472122
20850917,0.00028778806038341087,0.7795009605229792
20850918,0.007553739014880656,1.387666123829686
20850919,0.0005049581675426289,3.967090699078401
20850920,0.0014217814111258022,0.6653034669594793
20850921,0.03567379219288198,0.12553416378770726
20850922,0.0036461100229369333,4.608115506428074
20850923,0.010904807772143832,1.1172966775266138
20850924,0.002090017406818682,2.4478588064893625
20850925,0.0010416265976248339,1.0017645656873404
20850926,0.006653886406793283,3.447263904950875
20850927,0.005164820781099911,0.10920617069740668
20850928,0.0007166377101009087,12.493324386357504
20850929,0.004064920833941678,4.149232131369409
20850930,0.025978158534168128,2.2761114037376906
20851001,0.03501606106797737,0.005507172106314403
20851002,0.0028608996169534025,1.2660280976896499
20851003,0.0010832295380377825,0.012238389990499948
20851004,0.02223910810016804,3.4045349307880817
20851005,0.09147773048523915,0.9838002981913474
20851006,0.003619497858269318,125.30948895161582
20851007,0.008147776337672316,0.04712623785722518
20851008,0.4154928339029381,0.131509857621143
20851009,0.02845673141601022,0.2532232196311189
20851010,0.0569964696587847,0.6344407589929184
20851011,0.016082644960657283,0.7280607743034244
20851012,0.008005716119522372,0.2092132964415935
20851013,0.05841851361756907,0.08266768976141509
20851014,0.01907495803767412,0.8120438622337792
20851015,0.13551020097087443,6.910416899215876
20851016,0.10816115279309811,3.329614437941538
20851017,0.007595057638170017,3.8983752544198564
20851018,0.17770792884988315,1.3590787722836524
20851019,0.10084138277940013,0.07162431479525617
20851020,0.003300303247523648,5.620336898377185
20851021,0.1104256086334988,0.1939834073386045
20851022,0.0004591313590824956,0.27576434862746174
20851023,0.06281698896931402,0.10763141211575276
20851024,0.013835954078062013,1.5394916522172046
20851025,0.015481691604809163,3.894499170273148
20851026,0.017847874092518735,2.330828495571802
20851027,0.21785164187343212,0.1406153474350604
20851028,0.022313147437189873,0.1745860522759164
20851029,0.002773802969040243,0.8396259326554524
20851030,0.01589055408624761,3.431347536000954
20851031,0.0060530430711449364,0.01824624100277168
20851101,8.99496380653411,1.9926671316662805
20851102,0.03792474991766758,0.19024589447824197
20851103,0.0013373821033270633,0.24287551513641675
20851104,0.006179367187829197,9.965918464487018
20851105,0.03715007002218193,7.768540647895122
20851106,0.021685768793479086,0.2835512038247909
20851107,0.027375305999807645,2.5623771190257743
20851108,0.0039286118470483935,3.0763432418322796
20851109,0.02201044091580913,0.05957339442425318
20851110,0.0017064289073492253,7.835315878766001
20851111,0.005270145277738829,0.9465882249435229
20851112,0.0010917367660766787,0.7553400093734645
20851113,0.01897506908724203,0.8627496612500762
20851114,0.001003868983746758,4.414130424207658
20851115,0.0007617068806108663,0.27872924978057223
20851116,0.003417740706723486,0.5014986721221566
20851117,0.001719719573498389,0.44953549719226
20851118,0.004633282762290399,0.06414457239571568
20851119,0.3002221103649479,1.7298816545338949
20851120,0.00276515470106001,0.0456521358290625
20851121,0.009852088633761623,1.8114714787759385
20851122,0.001083109483939154,0.8888508723398316
20851123,0.02045557875570506,0.04255746615013017
20851124,0.00462224351204492,122.20303271979698
20851125,0.008057801136787985,0.7144106036130694
20851126,0.030428227796453704,17.576600662624625
20851127,0.029292015525067557,0.012913120537154021
20851128,0.005616138993849645,5.7975848271049175
20851129,0.0007754552329029148,4.852226119364529
20851130,0.014693663964905516,14.638518519089356
20851201,0.035320538821681846,2.1553627380237823
20851202,0.10997509756275062,4.008423011232954
20851203,0.0020147120705813334,0.36120455106891736
20851204,0.0022883342987709116,24.281980969385337
20851205,0.03902427163873297,0.19935171356284628
20851206,0.006376044104047743,1.0804367204841412
20851207,0.06290678041069189,4.6326236727433505
20851208,0.0035015218933219113,5.75824457291526
20851209,0.1022688194002919,1.1760427803926976
20851210,6.529833861565912e-05,0.771272886280618
20851211,0.11656664876651478,0.10320071430582994
20851212,0.004497998815212402,0.49246956177517043
20851213,2.567446770922214e-05,3.9454436226518728
20851214,0.29384743011828807,8.059152567251699
20851215,0.012931991529409475,1.997399818200969
20851216,0.0004908918931758263,2.9277727030661693
20851217,0.003486961304784146,0.9049079959223475
20851218,0.001967255169025583,8.310602297089906
20851219,0.006612707062855111,0.09039980396400166
20851220,0.11459275197386373,1.0529107369661919
20851221,0.004000358928406062,45.42251343660599
20851222,0.000812971107477429,12.861085433981087
20851223,0.00047786842552177184,4.411204849739936
20851224,0.005710211586709622,1.7885065437214616
20851225,0.001959844904272846,1.706363762764529
20851226,0.021540771772029125,2.8368681707008396
20851227,0.054755891820550205,0.21289752286579414
20851228,0.11531056104560555,0.21401433191031158
20851229,0.0013659680004275993,0.8211623606471271
20851230,0.003302619219832962,0.5362149609469844
20851231,0.3401734520631226,0.07599336190654057
20860101,0.025700413480022204,0.9918801604859663
20860102,0.5797025043848151,0.7405255240727115
20860103,0.007771176900162772,11.740905294647897
20860104,0.01823679929689353,6.99308027373218
20860105,0.003948401460520818,0.13540386319423062
20860106,4.723122956876603e-05,2.4321898884363984
20860107,0.010446212104463766,0.2567532642397655
20860108,0.020227232385069783,0.5727142733234574
20860109,0.4480489253718771,0.662587699750084
20860110,0.017947139847392032,1.3699923152772107
20860111,0.082389388150344,0.3402967460918267
20860112,0.00021241282438157018,1.930470188106092
20860113,0.0015003275444665299,12.791454175496375
20860114,0.015279437937598546,6.978037491021845
20860115,0.020229984497351618,0.3403823632512239
20860116,0.08935217029240583,30.541908794318978
20860117,0.010838312173421195,19.2852145168517
20860118,0.024864087436805973,13.615584222248183
20860119,0.00023806192890937989,0.10491911759030305
20860120,0.011312044799535313,0.48992007480026056
20860121,0.07478865094795117,2.1621456432293917
20860122,0.004781869217183299,0.45810654532780554
20860123,0.024220167423690316,5.640544787406551
20860124,0.001125516892607531,0.3624497947773456
20860125,0.0005402497965767458,0.2464506467080348
20860126,0.005456544987576573,0.7061031468943451
20860127,0.07203227878132401,0.6217031052068704
20860128,0.004018185440250959,1.3302796680251479
20860129,0.0011991010820932967,0.11397252483667274
20860130,0.14139724453485691,0.6036248841618513
20860131,0.12482260354620262,0.8696095190072934
20860201,0.030967714295056206,1.0747719953984693
20860202,0.0027322691310106575,4.386025913703322
20860203,0.08799576019213218,0.8243259006429864
20860204,0.06626094383134405,27.883123961170522
20860205,0.09278200373484091,3.2413695957196174
20860206,0.001739835483684847,0.559880167506677
20860207,0.04491614941833477,6.027200024059246
20860208,0.038257952460341846,0.6906731486852573
20860209,0.005828195235831388,7.637762439011424
20860210,0.017068476424905006,0.6684155257721451
20860211,2.6759652304119754,0.32929357514591956
20860212,0.006618908654332653,2.1390567681543304
20860213,0.002240500261761655,0.1979913251103681
20860214,0.03824891038918707,0.716219782996664
20860215,0.06966951729972079,0.04986355501040118
20860216,0.0029213003703783,0.7167879538378057
20860217,0.05765710781311145,3.5686401422901657
20860218,0.0003315936951073325,0.15004557749228375
20860219,0.033869779236589244,2.2352723681722577
20860220,1.1405514176981439e-05,6.928899263505215
20860221,0.03586058269249207,5.989852113994683
20860222,0.09055826508656617,0.3201098950439314
20860223,0.0002010297585046071,46.90725576999007
20860224,0.0034664521151136474,59.482239934037615
20860225,0.06675749879009585,0.43253934167088715
20860226,0.0068210183185526815,0.1506766700307617
20860227,0.004994896866792189,0.08061214850970906
20860228,0.01252556318010866,3.164420364049951
20860301,0.03601305118643352,0.9128943917635435
20860302,0.0007172635778544195,0.13529690977748365
20860303,0.012982019255895986,0.24276998507861486
20860304,0.08592912043793358,0.10057308806127958
20860305,0.15037554101422718,4.278202751822919
20860306,5.216323756447383e-05,21.795249250533015
20860307,0.0029365748349781994,0.25233110211249765
20860308,0.045061116792873876,0.9897084363983828
20860309,0.00028211641896546216,0.296418701527231
20860310,0.02019596610523249,6.451460736204995
20860311,0.45933703331865455,0.6490021127718727
20860312,1.0142440476309869,1.1724090068270971
20860313,0.0027065026135854263,32.008969734850524
20860314,0.014762020366379249,0.14618251830262938
20860315,0.02294154540155227,0.665987735789313
20860316,0.00030274447163464136,0.5880770869731555
20860317,0.00036620548711271256,0.08820516741554442
20860318,0.004641304532143003,1.164765172718968
20860319,0.001140393098168074,3.8648710898450913
20860320,0.015182188539503264,0.16443910757815144
20860321,0.02373270708412072,1.754981299465012
20860322,0.005305935490733134,1.195754185602762
20860323,0.002817084910660807,0.17784464860582846
20860324,0.03654084988249157,0.6919790645620593
20860325,0.01272874048778953,4.084996296022602
20860326,0.00902777444854215,1.0677685701113866
20860327,0.00025104713624580447,0.4828605508513054
20860328,0.00730326559291257,1.7805275694865452
20860329,0.007180096700680676,0.9342990415157325
20860330,0.0023549652997614345,0.7972000031717141
20860331,0.24088945288470634,0.608040828573858
20860401,0.006021011784315935,6.717141052016684
20860402,0.015223300562244062,0.8259048956466399
20860403,0.0020007401397462645,10.653676374380217
20860404,0.01067270402052523,1.2277409896671208
20860405,0.04956570039733084,0.9144338475634227
20860406,0.00013618866932591406,4.910542571186905
20860407,0.004298516397967032,0.28791149250109715
20860408,0.003447905435248541,0.6701291749487693
20860409,0.01909581889051923,0.04136754867991368
20860410,0.004445192839066948,0.011371765888561638
20860411,0.007256579705385339,0.6422351181911679
20860412,0.7803522035593478,0.8094930692432141
20860413,0.02035509849934974,0.4380796141047054
20860414,0.00814099546129338,2.6847669446212037
20860415,9.825454098697067e-05,10.978096880959654
20860416,0.051680763978397305,0.04659675342342239
20860417,0.06256791100220616,0.9459332181347831
20860418,0.012619516611945726,0.19494463334450743
20860419,0.0033255484280683657,0.5807643863027238
20860420,0.024201680675239257,0.31165244217398713
20860421,0.000733848068142906,3.5531185512071035
20860422,0.007317248234061509,0.563966706441696
20860423,0.0017136863410989562,2.6785685127642513
20860424,0.026596805516624977,0.3046569413855378
20860425,0.011910244809362324,0.82076691454768
20860426,0.00913478687070908,1.126879592936274
20860427,0.18410528149676414,0.9564334280209597
20860428,0.0013267314657800908,0.511002389820277
20860429,0.0011153373061853471,0.09317254166838922
20860430,0.016058027907363572,0.02394696792800953
20860501,0.5906910821008038,4.108176652775152
20860502,0.31784052968773,0.026821765607828656
20860503,0.02495627477436009,155.21160879807962
20860504,0.12022811169527359,2.1484721692207818
20860505,0.0026791129916500112,3.16082057646074
20860506,0.008689043859723918,540.6028293731414
20860507,0.0035843958210660925,0.686971694534055
20860508,0.14614125059545835,0.005225914182057256
20860509,0.003645688644933599,3.13579553249315
20860510,0.029773111542981432,2.2523579398146523
20860511,0.020817181147776167,0.2605435658563393
20860512,0.0007670326787550656,0.04558707257698863
20860513,0.008699537054174929,0.0780784975076951
20860514,0.016340714963634127,0.007612861452640866
20860515,0.019429458882362693,1.3396692702268396
20860516,0.002028478005303401,0.12880770516097118
20860517,0.03509695462490161,1.362650371284916
20860518,0.001072684338754332,3.0667420347648306
20860519,0.019284240441719475,0.4574144815474556
20860520,0.006318711539561848,0.22984277778527148
20860521,0.12434491586348086,5.359085420222617
20860522,0.006204303098717473,8.2778878987628
20860523,0.031648329458731035,0.11034158315204719
20860524,1.0920056419533898e-05,0.1865159188672086
20860525,0.011780072429918945,0.592737203254684
20860526,0.0008319398424853142,4.152022038582534
20860527,0.003955753969981357,3.442514741284093
20860528,0.07491215424945097,0.47765714926781583
20860529,0.03749898344419956,2.48769025690274
20860530,0.0007775268153220938,0.8366321566823881
20860531,0.05173502742315825,0.7152862314481425
20860601,1.4643901454587323,0.6260414223936327
20860602,0.09561085133520546,0.9288360152814977
20860603,0.0012566760681772529,53.94465661330806
20860604,0.4435827216868753,1.5417506646873582
20860605,0.01663724491540103,29.63990554973817
20860606,0.00040951669470197613,0.17168737990077343
20860607,0.008594386370393333,0.5779806395649476
20860608,0.15166490018539985,0.8125001109791283
20860609,0.00162710952764585,77.81473161285034
20860610,0.0033364139711038517,1.9945938350911154
20860611,0.12565456014267212,0.1908680666363906
20860612,0.2058580176267727,21.714964859396442
20860613,0.001422634387375721,10.32847770216359
20860614,0.3105057874581796,4.564627154376995
20860615,0.015939654883466076,0.06866483734636562
20860616,0.029661911934537398,5.383841178612115
20860617,0.04665503527904455,0.06089075847544272
20860618,0.21071776269999226,0.27706542187982125
20860619,0.0025137014938422177,0.8803927117695909
20860620,0.007341405714869417,0.18491889473420167
20860621,0.004048872437758766,3.543819641611371
20860622,0.06858881007366727,0.15840675998550682
20860623,0.0009709923977750324,1.0038651257065656
20860624,0.07176980121057681,0.8604385287839492
20860625,0.4131179395284783,1.3695550359204731
20860626,0.16769317769749806,0.26972762156139213
20860627,0.4329583062283115,2.56882091304651
20860628,0.07812905352165575,0.9650725621131561
20860629,0.1051155727901969,8.384791027293714
20860630,0.0005947963160447229,3.858309444400962
20860701,0.024862968502940418,7.34484613888791
20860702,0.0005878898507282589,3.9726776789976634
20860703,0.002964947275899843,0.027936832924398903
20860704,0.08603418847987854,0.4667744317260196
20860705,0.0005487240845525653,0.12323911392336034
20860706,0.005189179629580747,2.03910142107112
20860707,0.0030274223626884484,3.015596024507815
20860708,0.016146738314033914,0.016919699575168774
20860709,0.06771934606199106,0.3262261021392871
20860710,0.00951295046255596,1.9362026052757924
20860711,0.0006262818493285631,2.0182664310245584
20860712,0.14469541868838137,0.05227319789908445
20860713,0.0001532786136579472,0.5530416181260059
20860714,0.002290864076885235,0.001151515643377947
20860715,0.007240080243721551,1.5007183199806722
20860716,0.023622839420777635,0.02682883023852641
20860717,0.00876001507977225,1.9933677381622312
20860718,0.04266290307010236,10.933253435944307
20860719,0.013504431723828876,1.4414785052711134
20860720,0.0062738638632617435,0.6888735966037969
20860721,0.049491785352044876,21.343508886638432
20860722,0.006110881268359411,0.30046423424328156
20860723,0.023934992781462616,0.5573631160256552
20860724,0.0008553796516049004,2.5098100790268068
20860725,0.011832506382355522,1.2600561191723598
20860726,0.02873220163926614,0.8256234873804249
20860727,0.024783853679046418,2.319396584780295
20860728,0.00018107336059190165,1.7769251697680808
20860729,0.27098385495783117,6.940456376101419
20860730,0.010332949446326602,0.5018651189806018
20860731,0.0024230212726148764,2.546020100049465
20860801,0.00028507475726328855,4.439638418723081
20860802,0.004442244676151704,2.5475107127666563
20860803,0.0006202031947551885,0.49725229507609564
20860804,0.002582841932921629,2.3911152238785607
20860805,0.006719710692293396,0.39159029987865096
20860806,0.017096241344919577,4.419897665728185
20860807,0.12131845654128508,0.512905393864556
20860808,0.29515078321348437,0.5086545596512221
20860809,0.0003432878177163863,3.184510060338003
20860810,0.0015278019538996646,1.3987284148641734
20860811,0.0005512457001544327,0.773661149977114
20860812,0.0326352426247379,2.3937564204652784
20860813,0.1170809787235142,7.251638626492283
20860814,0.44270233590137326,2.1622804423340902
20860815,0.0011459465512575046,0.6628547211907029
20860816,0.000946490593982231,0.7428782381878196
20860817,0.05685469982700376,1.14031398512718
20860818,0.05409572001157277,3.0195425685400967
20860819,0.007056554268185239,5.488853118991285
20860820,0.01192574401349392,1.523663455367075
20860821,0.25342030470523397,0.006935536588009249
20860822,0.006006793854160942,0.69901644782094
20860823,0.004560235160975538,0.8265303755505053
20860824,0.003463314535005591,0.36706814068487087
20860825,0.2322405042528498,2.926131120149876
20860826,0.0017290299345477011,1.8047897865290086
20860827,0.005360216626645505,3.4079176126890953
20860828,0.0003186764679985378,8.545065471413134
20860829,0.00185249650496173,0.07080715686367736
20860830,0.000933783407896929,1.5786680727876194
20860831,0.0009921362383316199,0.8986326999040755
20860901,0.02842257907924277,0.9432459173474327
20860902,0.0007868997860954363,1.7662184129584357
20860903,0.0011695527423011634,1.2165530293230178
20860904,0.00014444443312032926,0.599151538612593
20860905,0.006546483138181074,0.03843555886247117
20860906,0.01389847063422906,0.022740841209167983
20860907,0.00026537498560412227,0.19418997472702976
20860908,0.00013453458503954243,0.5166284299845871
20860909,0.029978792939863882,0.9390096937252672
20860910,0.005185530945780393,4.331631135786664
20860911,0.009712559997759931,0.3943206734021
20860912,0.03064130284287949,0.6418859873909737
20860913,0.011312546899112857,1.287579767452928
20860914,0.2080413628029528,6.6476293603018055
20860915,0.2670581518991406,0.9760105867632807
20860916,0.18718356053878368,1.5105428699729566
20860917,0.002420823450910594,2.434365644306371
20860918,0.16800047939650928,0.9965983321457564
20860919,3.966989408355951,1.943023934740782
20860920,0.016863731563717108,0.2971130571597339
20860921,0.5440172718312964,0.2149265973569078
20860922,0.07416570360233522,0.07169629742194993
20860923,8.628967746644783,0.019145856296280208
20860924,0.0021476839527913958,0.9655205329475357
20860925,0.02828592044769054,1.6933498469476795
20860926,0.2242098977713714,0.033828010765205085
20860927,0.007931465756705999,3.481107055199268
20860928,0.042780945234544884,3.925421805622674
20860929,0.03741675241376207,4.005142447617319
20860930,0.06290215964642853,0.13968967081812594
20861001,0.0029030078989774185,1.242293647777431
20861002,0.004408523912704664,7.630273263400069
20861003,0.06661497253423862,0.02100978728450827
20861004,0.0037513573764670796,0.0408989041160039
20861005,0.0020090498914985136,0.2981291818645437
20861006,0.006935351176503093,0.8228274188153111
20861007,0.05027314009891352,1.2999678543663717
20861008,0.0026136000090148798,2.133561828298708
20861009,0.16957519884664637,0.0885861868908236
20861010,0.02981799951980722,0.1530672976594508
20861011,0.008271856270197374,3.7983719472070154
20861012,0.0003914860214583546,11.446193500898554
20861013,0.31254718598285963,0.34790764001204383
20861014,0.07663310533394338,5.5587739282059365
20861015,0.006176263831586752,2.8382471839698935
20861016,0.02407245418587579,0.5432992024522385
20861017,0.18617394116884844,1.052035854114361
20861018,0.029143634690291922,0.8635424225769177
20861019,0.020507459042675005,1.0945210936532832
20861020,0.009613122633218268,1.4833501341308997
20861021,0.034233814225352814,0.4249314207212035
20861022,0.009439234456283419,0.6984112561807132
20861023,0.0010757294021820608,1.4902713092364086
20861024,0.0005736040962674866,0.8010031965896921
20861025,0.0002479995688507312,0.052950497620570226
20861026,0.04147195187561452,0.707736461949332
20861027,0.002947059303464898,1.1676031500468949
20861028,0.01929275922970786,3.7847122789448626
20861029,0.006637955954303562,1.217712506618507
20861030,0.4747753836283039,0.5081628102781429
20861031,0.00046369665746453376,2.6112231045487797
20861101,0.018314223323625256,0.5239334281852279
20861102,0.0011223486325493076,4.072492037075467
20861103,0.018155326105899705,3.224206635343972
20861104,0.00693447487545351,12.002479862909274
20861105,0.04465359843328743,0.13902629127989655
20861106,0.010480468541053632,1.4176274268335178
20861107,0.032719538825451255,1.5661521426810154
20861108,0.014898576769240049,0.7724125885473765
20861109,0.019980035477054396,11.296223928659677
20861110,5.502071307088086e-05,1.5104200584717178
20861111,0.007655143983237659,2.3704381806491917
20861112,0.022477101245218345,3.1723072177079286
20861113,0.009337192907138615,13.687461884989707
20861114,0.02618935182944714,0.48300620937791294
20861115,0.011358510655450037,36.375848679738375
20861116,0.0012496937291448748,0.3924444305355592
20861117,0.0005092355806191554,1.434870247701043
20861118,0.0263018847286716,2.831030714835643
20861119,0.07090337828670704,0.4594766064409812
20861120,0.008906274328639163,6.38721984903218
20861121,0.03764275540881369,0.4921616716900115
20861122,0.04712344640196485,3.5553464806221333
20861123,0.18676686389197944,7.270082493001253
20861124,0.0004914330055044206,1.4729294357261125
20861125,0.046248620153662906,0.8771086715440677
20861126,0.010289860000963495,2.094428408440081
20861127,0.0002257485440035597,0.647645099119557
20861128,0.0012381816230890336,0.47654193628341185
20861129,0.027241537938834787,1.2917278417804634
20861130,0.005160917887440112,0.4289148140267674
20861201,0.05441636634135456,1.1093400315418784
20861202,0.012837056442539341,2.56042765215685
20861203,0.002381818197884604,2.074231146725686
20861204,0.000281356638316863,0.2911963211161709
20861205,0.012330414380044936,21.094502745649216
20861206,0.001130734707306495,0.3635232961343061
20861207,0.0003655525420528955,0.29290961021243084
20861208,0.005621065522330347,0.669750329581215
20861209,0.008390869508486592,0.6555317532029261
20861210,0.003373286591092764,0.8905902235022048
20861211,0.0014505774456014852,0.3189431722401692
20861212,0.0023893361975102947,0.02432233461423015
20861213,0.024273348702318804,0.515492346270527
20861214,5.6284899608220984e-05,0.973454866299269
20861215,1.82383699846929e-05,0.9945944850780002
20861216,0.07326057873677322,1.173627029607231
20861217,0.007285733998969064,3.6491826336028312
20861218,0.0029397394663822343,0.6222213366666198
20861219,0.0035910731754767965,0.009016073261197558
20861220,0.04366225389915323,3.3089920413222886
20861221,6.32851695566809e-05,0.23714742901000704
20861222,0.07356626862572242,1.7662500148721785
20861223,0.006832989037862917,0.344170964580109
20861224,0.0644479511466797,0.9378457788842843
20861225,0.0402484679725175,0.009191718965888156
20861226,0.017883224007538546,1.7690823312588555
20861227,0.0012208180656467164,1.4452925071123324
20861228,0.0748170274055135,0.11561894105691181
20861229,0.0060834642177722996,2.1101036269140128
20861230,0.10994902194385221,0.6451019043307197
20861231,0.001886544664203032,1.4971449990786838
20870101,0.006904844606003147,0.039351065489846265
20870102,0.014635485554186211,1.339390732811049
20870103,0.12812609511828596,0.15615951266058023
20870104,0.004851790833556192,0.15377958623573978
20870105,0.051038697781894606,7.873279995456711
20870106,0.0013574462393179088,0.4921098227031333
20870107,2.549324448112637e-06,0.19961087206606112
20870108,1.7431926333526262,12.55235971633063
20870109,6.795673776270302e-05,2.2725829353526787
20870110,0.0023240648551242226,2.2121148407478
20870111,0.08722084828848051,0.6926603021104742
20870112,0.015043729626748183,0.8721378527166482
20870113,0.008788704965363468,0.8626348810901349
20870114,0.01162061924723307,0.21132211977565754
20870115,72.85523110422739,0.12416732354293318
20870116,0.0010411813592842289,0.4112953538735375
20870117,0.029190392973550618,1.024567289491789
20870118,0.004966099466296231,1.4292516823944064
20870119,0.04904819848543209,0.9384433870562222
20870120,0.012034006025757354,0.24542056382030283
20870121,0.028643875883671507,0.41088536241942436
20870122,0.0002144149050750619,28.845183600063475
20870123,0.008389070859370868,1.6124534129937353
20870124,0.03481049720543303,0.12457766117994103
20870125,0.00032604144063690094,1.9202183580610825
20870126,0.0015246133801495676,1.3651195788337709
20870127,0.004581176673950861,4.5216438900988445
20870128,0.002207049883106642,0.2750262073171313
20870129,0.0005727735880221774,1.1483983405807043
20870130,0.003120369669317065,0.5524536637671386
20870131,8.814720315643384e-05,0.24175943130929015
20870201,0.002278232483233767,0.20523698608439545
20870202,0.001162274662905536,0.27276929881987627
20870203,0.013478538918740455,0.9750328960519795
20870204,2.0189584118146326,1.1778825048315718
20870205,0.007023931038617836,0.8419402590399899
20870206,0.13506402030363351,0.25495455623175817
20870207,0.14626858144853458,0.0444682305619649
20870208,0.03067094435520053,1.11375888859916
20870209,0.016234796908204216,2.095003176007745
20870210,0.0044775879421578265,0.19417114801185834
20870211,0.0023188412400269465,1.8567563384495567
20870212,0.007742533780725312,10.362166014768771
20870213,0.003965565702315869,4.961287289489182
20870214,0.006303923810008704,2.8973853668559277
20870215,0.36266860159541514,0.36742601353507154
20870216,0.027713634502979447,0.05365859339775226
20870217,0.016922739940125407,5.741503273540121
20870218,0.004275455009968463,1.4527701571707896
20870219,0.05062985376340445,24.081542946324614
20870220,0.006943570574643989,0.4115297448503607
20870221,0.0050807325612372434,0.07693666880628888
20870222,0.006030491992075876,54.91403788603507
20870223,0.02978424704331721,0.012639221719791172
20870224,0.017127465778952994,7.743261190875841
20870225,0.047836692996508764,28.706962555585758
20870226,0.011202225627164358,17.91490499143235
20870227,0.0008363905017523405,0.028395599914561195
20870228,0.01424660852372282,0.3209548984065515
20870301,0.06422417677882002,1.5604691773828578
20870302,0.0004194231554198151,3.9148742567382726
20870303,0.008239856157904233,0.06751501168861551
20870304,0.5021640849691031,0.469625261258056
20870305,0.004122439150425571,11.411105487460897
20870306,0.0002420439279672507,2.277108618261164
20870307,0.01085910549460113,4.452347090408104
20870308,0.0010997455727691184,0.058561425837028926
20870309,0.011207020305321697,1.650119678617052
20870310,0.0005416599561182291,3.124890205204293
